Lead_ID,Lead_Source,Lead_Date,Conversion_Status,Conversion_Date,Revenue_Value,Marketing_Cost,Sales_Representative,Region,Sales_Cycle_Days,Lead_Month,Lead_Year,Is_Converted
LEAD-0075,Social Media,2023-03-18,Not Converted,,0.0,3266.69,Frank Miller,West,,2023-03,2023,0
LEAD-0498,Website,2023-03-09,Converted,2023-03-21,19838.78,430.89,Bob Smith,East,12.0,2023-03,2023,1
LEAD-0378,Email Campaign,2023-07-05,Not Converted,,0.0,653.71,Unassigned,East,,2023-07,2023,0
LEAD-0557,Website,2023-09-24,Converted,2023-11-11,47388.55,2204.04,Frank Miller,East,48.0,2023-09,2023,1
LEAD-0189,Email Campaign,2023-02-03,Not Converted,,0.0,3773.66,Alice Johnson,North,,2023-02,2023,0
LEAD-0418,Direct,2024-06-13,Converted,2024-09-28,4976.82,2947.97,David Brown,South,107.0,2024-06,2024,1
LEAD-0344,Direct,2023-11-04,Converted,,38410.02,3011.55,Alice Johnson,North,,2023-11,2023,1
LEAD-0433,Direct,2023-11-20,Not Converted,,0.0,1692.01,Alice Johnson,East,,2023-11,2023,0
LEAD-0610,Social Media,2023-09-19,Converted,2023-10-29,34091.12,948.22,Alice Johnson,North,40.0,2023-09,2023,1
LEAD-0354,Email Campaign,2024-05-10,Not Converted,,0.0,4487.79,Carol White,South,,2024-05,2024,0
LEAD-0014,Website,2024-01-18,Not Converted,,0.0,1723.52,Bob Smith,North,,2024-01,2024,0
LEAD-0369,Email Campaign,2023-06-09,Not Converted,,0.0,2243.64,Bob Smith,North,,2023-06,2023,0
LEAD-0629,Email Campaign,2023-02-26,Not Converted,,0.0,2818.33,Alice Johnson,Unknown,,2023-02,2023,0
LEAD-0197,Referral,2024-04-13,Converted,2024-05-22,47466.76,4030.18,Frank Miller,Unknown,39.0,2024-04,2024,1
LEAD-0471,Social Media,2024-05-24,Converted,2024-09-21,33397.99,4527.86,Unassigned,East,120.0,2024-05,2024,1
LEAD-0303,Referral,2023-01-03,Not Converted,,0.0,1495.32,Alice Johnson,East,,2023-01,2023,0
LEAD-0089,Website,2024-01-03,Not Converted,,0.0,4747.6,Bob Smith,Unknown,,2024-01,2024,0
LEAD-0622,Email Campaign,2024-05-27,Converted,2024-08-06,33162.0,2847.44,Alice Johnson,East,71.0,2024-05,2024,1
LEAD-0457,Email Campaign,2023-06-12,Not Converted,,0.0,2639.44,Unassigned,Unknown,,2023-06,2023,0
LEAD-0515,Social Media,2023-10-07,Not Converted,,0.0,291.14,Alice Johnson,West,,2023-10,2023,0
LEAD-0341,Direct,2023-12-17,Not Converted,,0.0,2639.44,Frank Miller,East,,2023-12,2023,0
LEAD-0654,Social Media,2023-07-23,Not Converted,,0.0,2300.59,Carol White,South,,2023-07,2023,0
LEAD-0538,Website,2023-11-04,Converted,,17130.39,1730.72,David Brown,West,,2023-11,2023,1
LEAD-0480,Social Media,2024-03-01,Not Converted,,0.0,710.19,David Brown,East,,2024-03,2024,0
LEAD-0704,Referral,2023-09-13,Not Converted,,0.0,288.33,Bob Smith,South,,2023-09,2023,0
LEAD-0205,Social Media,2023-04-28,Not Converted,,0.0,863.55,Bob Smith,West,,2023-04,2023,0
LEAD-0167,Email Campaign,2023-07-27,Not Converted,,0.0,625.39,Alice Johnson,West,,2023-07,2023,0
LEAD-0465,Email Campaign,2023-12-12,Not Converted,,0.0,2639.44,Eve Davis,South,,2023-12,2023,0
LEAD-0493,Direct,2023-01-25,Converted,2023-05-04,43772.85,1883.58,Frank Miller,South,99.0,2023-01,2023,1
LEAD-0497,Email Campaign,2024-03-09,Converted,2024-03-18,17588.72,657.41,Eve Davis,North,9.0,2024-03,2024,1
LEAD-0350,Referral,2023-02-28,Converted,2023-04-26,10484.51,2639.44,Eve Davis,East,57.0,2023-02,2023,1
LEAD-0470,Direct,2024-05-18,Converted,2024-07-27,11310.13,3591.23,Eve Davis,North,70.0,2024-05,2024,1
LEAD-0398,Website,2023-06-03,Not Converted,,0.0,4856.65,Alice Johnson,West,,2023-06,2023,0
LEAD-0472,Website,2023-03-13,Not Converted,,0.0,4098.98,Carol White,North,,2023-03,2023,0
LEAD-0289,Direct,2023-08-02,Not Converted,,0.0,2639.44,Frank Miller,North,,2023-08,2023,0
LEAD-0017,Direct,2023-12-14,Not Converted,,0.0,743.9,Frank Miller,South,,2023-12,2023,0
LEAD-0170,Direct,2023-05-19,Not Converted,,0.0,1909.45,Eve Davis,East,,2023-05,2023,0
LEAD-0216,Direct,2023-10-27,Not Converted,,0.0,4928.17,Unassigned,South,,2023-10,2023,0
LEAD-0300,Direct,2024-01-23,Not Converted,,0.0,485.7,David Brown,North,,2024-01,2024,0
LEAD-0364,Unknown,2023-09-18,Converted,2023-11-15,13358.57,4059.58,Carol White,Unknown,58.0,2023-09,2023,1
LEAD-0621,Direct,2023-08-15,Converted,2023-10-01,14397.44,1084.98,David Brown,South,47.0,2023-08,2023,1
LEAD-0563,Website,2024-06-27,Converted,2024-07-31,16006.85,4868.19,David Brown,North,34.0,2024-06,2024,1
LEAD-0513,Direct,2023-09-08,Converted,2023-12-15,24905.99,1840.71,Carol White,East,98.0,2023-09,2023,1
LEAD-0057,Social Media,2024-06-30,Not Converted,,0.0,3502.22,David Brown,South,,2024-06,2024,0
LEAD-0313,Direct,2023-11-17,Converted,2023-11-19,10552.82,2243.17,Unassigned,North,2.0,2023-11,2023,1
LEAD-0678,Social Media,2023-12-08,Converted,2024-01-03,23915.81,3665.32,David Brown,South,26.0,2023-12,2023,1
LEAD-0603,Social Media,2023-05-01,Not Converted,,0.0,188.49,David Brown,North,,2023-05,2023,0
LEAD-0223,Unknown,2024-03-08,Converted,2024-03-18,19461.96,1601.09,Unassigned,East,10.0,2024-03,2024,1
LEAD-0318,Email Campaign,2023-01-10,Not Converted,,0.0,3087.82,Frank Miller,North,,2023-01,2023,0
LEAD-0072,Direct,2024-05-16,Converted,2024-07-24,17583.64,2303.96,Unassigned,West,69.0,2024-05,2024,1
LEAD-0083,Website,2024-06-27,Not Converted,,0.0,4838.55,Unassigned,South,,2024-06,2024,0
LEAD-0454,Website,2023-12-30,Converted,2024-02-23,867.78,3575.04,Eve Davis,North,55.0,2023-12,2023,1
LEAD-0684,Referral,2023-03-08,Not Converted,,0.0,57.81,Eve Davis,South,,2023-03,2023,0
LEAD-0342,Social Media,2024-05-02,Not Converted,,0.0,2541.48,Bob Smith,Unknown,,2024-05,2024,0
LEAD-0560,Email Campaign,2023-05-17,Not Converted,,0.0,3556.84,Alice Johnson,West,,2023-05,2023,0
LEAD-0275,Website,2023-02-20,Not Converted,,0.0,3254.53,David Brown,West,,2023-02,2023,0
LEAD-0439,Direct,2024-03-27,Not Converted,,0.0,4793.58,Eve Davis,North,,2024-03,2024,0
LEAD-0431,Website,2024-02-10,Not Converted,,0.0,1010.38,David Brown,East,,2024-02,2024,0
LEAD-0187,Referral,2023-08-20,Converted,2023-11-12,5128.28,2639.44,Alice Johnson,East,84.0,2023-08,2023,1
LEAD-0353,Email Campaign,2023-03-16,Not Converted,,0.0,4386.76,Unassigned,East,,2023-03,2023,0
LEAD-0356,Social Media,2024-05-02,Not Converted,,0.0,954.78,Bob Smith,East,,2024-05,2024,0
LEAD-0203,Direct,2023-08-15,Not Converted,,0.0,2963.52,Alice Johnson,East,,2023-08,2023,0
LEAD-0241,Email Campaign,2024-04-22,Not Converted,,0.0,2286.99,Alice Johnson,East,,2024-04,2024,0
LEAD-0429,Social Media,2023-08-27,Not Converted,,0.0,3700.47,David Brown,South,,2023-08,2023,0
LEAD-0628,Email Campaign,2024-03-25,Converted,2024-06-08,4733.97,1600.73,Bob Smith,North,75.0,2024-03,2024,1
LEAD-0459,Email Campaign,2023-10-15,Not Converted,,0.0,4555.15,Carol White,East,,2023-10,2023,0
LEAD-0329,Direct,2023-08-15,Not Converted,,0.0,4395.53,Carol White,East,,2023-08,2023,0
LEAD-0624,Social Media,2024-03-13,Not Converted,,0.0,1406.48,Carol White,West,,2024-03,2024,0
LEAD-0211,Email Campaign,2023-02-24,Converted,2023-04-28,10158.86,3282.7,Unassigned,East,63.0,2023-02,2023,1
LEAD-0079,Email Campaign,2023-10-22,Converted,,47289.16,4812.04,Carol White,West,,2023-10,2023,1
LEAD-0336,Referral,2024-12-06,Not Converted,,0.0,2639.44,David Brown,East,,2024-12,2024,0
LEAD-0698,Social Media,2023-11-17,Not Converted,,0.0,4243.24,Carol White,East,,2023-11,2023,0
LEAD-0386,Direct,2024-05-24,Converted,2024-08-11,16468.7,2639.84,Bob Smith,East,79.0,2024-05,2024,1
LEAD-0568,Social Media,2023-11-28,Converted,,41619.61,4778.25,Alice Johnson,Unknown,,2023-11,2023,1
LEAD-0252,Referral,2023-05-14,Converted,2023-09-09,3448.02,751.18,Carol White,South,118.0,2023-05,2023,1
LEAD-0561,Website,2023-08-29,Not Converted,,0.0,4837.69,Alice Johnson,North,,2023-08,2023,0
LEAD-0052,Referral,2023-03-30,Converted,,28707.56,2496.82,Carol White,North,,2023-03,2023,1
LEAD-0463,Direct,2024-04-04,Not Converted,,0.0,253.04,Frank Miller,South,,2024-04,2024,0
LEAD-0520,Website,2023-06-26,Converted,2023-09-30,11506.71,1171.54,Alice Johnson,South,96.0,2023-06,2023,1
LEAD-0206,Email Campaign,2024-12-03,Not Converted,,0.0,972.62,Unassigned,Unknown,,2024-12,2024,0
LEAD-0096,Referral,2024-02-28,Converted,2024-04-20,36615.82,1311.7,David Brown,South,52.0,2024-02,2024,1
LEAD-0180,Email Campaign,2023-11-26,Not Converted,,0.0,1576.69,David Brown,South,,2023-11,2023,0
LEAD-0003,Social Media,2023-08-09,Converted,2023-08-21,5287.46,4045.28,David Brown,South,12.0,2023-08,2023,1
LEAD-0055,Direct,2024-04-09,Not Converted,,0.0,1611.96,Unassigned,East,,2024-04,2024,0
LEAD-0437,Social Media,2023-04-11,Converted,2023-05-08,23238.74,70.34,Eve Davis,South,27.0,2023-04,2023,1
LEAD-0670,Email Campaign,2023-08-27,Not Converted,,0.0,3100.93,Unassigned,South,,2023-08,2023,0
LEAD-0169,Social Media,2023-08-12,Converted,2023-08-18,17554.18,4676.18,Alice Johnson,North,6.0,2023-08,2023,1
LEAD-0236,Email Campaign,2024-04-12,Not Converted,,0.0,1554.35,Eve Davis,East,,2024-04,2024,0
LEAD-0388,Website,2023-08-15,Converted,2023-08-17,32959.59,2366.89,Unassigned,South,2.0,2023-08,2023,1
LEAD-0705,Email Campaign,2023-03-24,Converted,2023-04-16,35483.69,3482.84,Bob Smith,West,23.0,2023-03,2023,1
LEAD-0183,Direct,2023-12-27,Converted,2024-03-29,24671.66,3226.96,Frank Miller,South,93.0,2023-12,2023,1
LEAD-0549,Referral,2024-03-26,Not Converted,,0.0,3513.11,David Brown,West,,2024-03,2024,0
LEAD-0250,Referral,2024-02-02,Converted,2024-02-25,29829.72,2639.44,Eve Davis,Unknown,23.0,2024-02,2024,1
LEAD-0317,Email Campaign,2024-02-18,Not Converted,,0.0,1688.78,Eve Davis,West,,2024-02,2024,0
LEAD-0238,Social Media,2024-01-21,Converted,2024-02-17,49164.23,4864.17,Alice Johnson,West,27.0,2024-01,2024,1
LEAD-0019,Website,2023-03-02,Not Converted,,0.0,1461.98,Unassigned,West,,2023-03,2023,0
LEAD-0447,Social Media,2024-04-19,Not Converted,,0.0,4781.62,Frank Miller,Unknown,,2024-04,2024,0
LEAD-0330,Social Media,2023-03-25,Converted,2023-07-18,10223.38,3650.76,Frank Miller,North,115.0,2023-03,2023,1
LEAD-0423,Direct,2024-02-05,Not Converted,,0.0,82.54,Frank Miller,West,,2024-02,2024,0
LEAD-0112,Email Campaign,2024-06-19,Converted,2024-08-05,45937.87,3410.54,Carol White,South,47.0,2024-06,2024,1
LEAD-0202,Email Campaign,2023-02-15,Not Converted,,0.0,574.43,Unassigned,West,,2023-02,2023,0
LEAD-0292,Website,2023-10-30,Converted,2024-09-01,45562.65,2639.44,Alice Johnson,Unknown,307.0,2023-10,2023,1
LEAD-0534,Social Media,2024-05-17,Not Converted,,0.0,2558.09,David Brown,Unknown,,2024-05,2024,0
LEAD-0002,Social Media,2023-07-23,Not Converted,,0.0,2639.44,Unassigned,South,,2023-07,2023,0
LEAD-0110,Website,2023-10-21,Converted,2024-01-08,25599.86,3969.5,Unassigned,Unknown,79.0,2023-10,2023,1
LEAD-0136,Direct,2024-03-31,Not Converted,,0.0,2772.49,Bob Smith,East,,2024-03,2024,0
LEAD-0151,Email Campaign,2024-06-05,Converted,2024-09-04,15339.63,3385.34,Unassigned,North,91.0,2024-06,2024,1
LEAD-0248,Direct,2024-05-11,Not Converted,,0.0,179.01,Unassigned,North,,2024-05,2024,0
LEAD-0154,Email Campaign,2023-08-01,Not Converted,,0.0,1603.08,Carol White,West,,2023-08,2023,0
LEAD-0695,Website,2024-01-28,Not Converted,,0.0,4759.94,Eve Davis,East,,2024-01,2024,0
LEAD-0061,Social Media,2023-06-10,Converted,2023-08-20,8248.36,2639.44,Unassigned,North,71.0,2023-06,2023,1
LEAD-0675,Referral,2024-03-10,Not Converted,,0.0,4840.24,David Brown,South,,2024-03,2024,0
LEAD-0533,Website,2024-01-21,Converted,2024-01-26,9255.02,4429.27,Carol White,South,5.0,2024-01,2024,1
LEAD-0491,Social Media,2024-04-26,Converted,2024-06-20,20018.85,535.1,Unassigned,North,55.0,2024-04,2024,1
LEAD-0174,Referral,2023-08-28,Not Converted,,0.0,4100.99,Frank Miller,West,,2023-08,2023,0
LEAD-0682,Direct,2024-01-29,Not Converted,,0.0,4386.23,Unassigned,North,,2024-01,2024,0
LEAD-0192,Email Campaign,2024-05-17,Not Converted,,0.0,3414.49,Eve Davis,North,,2024-05,2024,0
LEAD-0483,Social Media,2023-08-30,Converted,2023-11-06,31136.59,2562.33,Bob Smith,North,68.0,2023-08,2023,1
LEAD-0195,Social Media,2023-11-29,Converted,2024-06-01,19696.08,4530.78,Bob Smith,South,185.0,2023-11,2023,1
LEAD-0530,Referral,2024-05-16,Not Converted,,0.0,3702.1,Alice Johnson,East,,2024-05,2024,0
LEAD-0217,Referral,2023-05-10,Not Converted,,0.0,3819.29,Eve Davis,North,,2023-05,2023,0
LEAD-0531,Direct,2023-12-01,Not Converted,,0.0,3322.35,David Brown,West,,2023-12,2023,0
LEAD-0181,Direct,2024-04-25,Not Converted,,0.0,2639.44,Carol White,East,,2024-04,2024,0
LEAD-0396,Unknown,2023-04-08,Not Converted,,0.0,1938.65,Carol White,North,,2023-04,2023,0
LEAD-0069,Direct,2023-06-12,Not Converted,,0.0,4961.67,Alice Johnson,East,,2023-06,2023,0
LEAD-0188,Direct,2023-12-06,Converted,2024-03-30,45998.03,3476.82,Alice Johnson,North,115.0,2023-12,2023,1
LEAD-0039,Direct,2024-04-20,Not Converted,,0.0,4462.56,Eve Davis,South,,2024-04,2024,0
LEAD-0505,Email Campaign,2024-06-03,Not Converted,,0.0,4007.9,Carol White,South,,2024-06,2024,0
LEAD-0116,Unknown,2023-04-14,Not Converted,,0.0,236.85,Bob Smith,Unknown,,2023-04,2023,0
LEAD-0269,Website,2023-09-28,Converted,2023-12-11,23915.81,3110.31,David Brown,North,74.0,2023-09,2023,1
LEAD-0346,Unknown,2024-03-09,Not Converted,,0.0,2017.4,Eve Davis,East,,2024-03,2024,0
LEAD-0700,Social Media,2023-10-18,Converted,2024-01-03,15790.13,4984.4,Frank Miller,West,77.0,2023-10,2023,1
LEAD-0230,Website,2023-03-09,Not Converted,,0.0,336.63,David Brown,Unknown,,2023-03,2023,0
LEAD-0311,Social Media,2023-03-05,Not Converted,,0.0,557.28,Frank Miller,West,,2023-03,2023,0
LEAD-0022,Email Campaign,2024-06-19,Not Converted,,0.0,1231.5,Carol White,East,,2024-06,2024,0
LEAD-0443,Referral,2023-05-28,Not Converted,,0.0,3954.45,Alice Johnson,South,,2023-05,2023,0
LEAD-0499,Referral,2024-06-17,Not Converted,,0.0,4662.02,Unassigned,North,,2024-06,2024,0
LEAD-0697,Direct,2024-03-23,Not Converted,,0.0,491.24,Unassigned,South,,2024-03,2024,0
LEAD-0339,Email Campaign,2024-02-20,Not Converted,,0.0,3653.47,Bob Smith,East,,2024-02,2024,0
LEAD-0602,Social Media,2023-06-08,Converted,2023-08-11,47231.44,3027.92,Eve Davis,North,64.0,2023-06,2023,1
LEAD-0478,Social Media,2024-04-12,Converted,2024-07-28,3665.9,2995.14,Bob Smith,South,107.0,2024-04,2024,1
LEAD-0274,Social Media,2023-02-01,Not Converted,,0.0,2955.06,Carol White,South,,2023-02,2023,0
LEAD-0360,Website,2023-06-28,Converted,2023-09-26,23273.49,1093.22,Eve Davis,North,90.0,2023-06,2023,1
LEAD-0706,Direct,2023-04-24,Converted,2023-06-24,16927.9,2754.8,Eve Davis,East,61.0,2023-04,2023,1
LEAD-0004,Unknown,2024-01-06,Not Converted,,0.0,3876.69,Frank Miller,South,,2024-01,2024,0
LEAD-0539,Unknown,2023-03-19,Not Converted,,0.0,4032.78,Unassigned,Unknown,,2023-03,2023,0
LEAD-0098,Direct,2023-02-22,Not Converted,,0.0,815.91,Carol White,West,,2023-02,2023,0
LEAD-0316,Referral,2024-05-17,Not Converted,,0.0,1623.4,Alice Johnson,West,,2024-05,2024,0
LEAD-0008,Direct,2024-04-14,Not Converted,,0.0,2717.94,Eve Davis,South,,2024-04,2024,0
LEAD-0208,Email Campaign,2023-04-27,Converted,2023-07-04,30050.06,1772.23,Frank Miller,North,68.0,2023-04,2023,1
LEAD-0506,Social Media,2023-05-23,Converted,2023-07-02,20380.68,507.78,Eve Davis,West,40.0,2023-05,2023,1
LEAD-0358,Direct,2024-05-19,Converted,2024-08-25,47920.66,1611.31,Eve Davis,North,98.0,2024-05,2024,1
LEAD-0473,Website,2023-02-26,Not Converted,,0.0,448.26,Frank Miller,West,,2023-02,2023,0
LEAD-0402,Email Campaign,2023-02-15,Not Converted,,0.0,606.24,Bob Smith,North,,2023-02,2023,0
LEAD-0351,Website,2023-09-02,Converted,2023-09-14,39093.81,2951.1,Alice Johnson,South,12.0,2023-09,2023,1
LEAD-0264,Direct,2023-04-10,Not Converted,,0.0,2790.33,David Brown,West,,2023-04,2023,0
LEAD-0583,Email Campaign,2023-12-19,Not Converted,,0.0,3440.62,Unassigned,East,,2023-12,2023,0
LEAD-0246,Social Media,2023-10-09,Converted,2024-01-31,2215.15,1510.77,Alice Johnson,South,114.0,2023-10,2023,1
LEAD-0070,Direct,2023-10-26,Not Converted,,0.0,1256.47,Eve Davis,West,,2023-10,2023,0
LEAD-0375,Email Campaign,2023-03-10,Not Converted,,0.0,596.26,Unassigned,Unknown,,2023-03,2023,0
LEAD-0546,Social Media,2023-03-27,Not Converted,,0.0,4489.03,David Brown,East,,2023-03,2023,0
LEAD-0673,Direct,2023-09-12,Not Converted,,0.0,958.55,David Brown,South,,2023-09,2023,0
LEAD-0218,Website,2024-04-07,Converted,2024-05-29,37615.22,2300.74,Frank Miller,South,52.0,2024-04,2024,1
LEAD-0606,Website,2024-02-01,Not Converted,,0.0,3692.77,Unassigned,North,,2024-02,2024,0
LEAD-0253,Direct,2024-02-10,Converted,2024-03-25,16468.86,2212.5,Carol White,East,44.0,2024-02,2024,1
LEAD-0284,Social Media,2023-11-17,Converted,2024-01-14,10864.43,834.25,Bob Smith,Unknown,58.0,2023-11,2023,1
LEAD-0555,Direct,2024-02-25,Converted,2024-04-27,13403.65,4007.67,Bob Smith,South,62.0,2024-02,2024,1
LEAD-0381,Referral,2023-03-05,Not Converted,,0.0,3457.61,Bob Smith,East,,2023-03,2023,0
LEAD-0044,Website,2024-02-19,Converted,2024-06-16,49045.74,2979.87,David Brown,East,118.0,2024-02,2024,1
LEAD-0030,Social Media,2024-04-26,Not Converted,,0.0,4111.66,Frank Miller,West,,2024-04,2024,0
LEAD-0295,Email Campaign,2023-10-02,Not Converted,,0.0,2031.24,Unassigned,East,,2023-10,2023,0
LEAD-0647,Social Media,2023-05-02,Not Converted,,0.0,3391.78,Unassigned,North,,2023-05,2023,0
LEAD-0581,Email Campaign,2023-10-25,Converted,2023-12-16,25911.11,4530.11,Alice Johnson,West,52.0,2023-10,2023,1
LEAD-0649,Email Campaign,2023-02-06,Not Converted,,0.0,2398.47,Unassigned,East,,2023-02,2023,0
LEAD-0374,Referral,2023-09-27,Not Converted,,0.0,4009.8,Carol White,North,,2023-09,2023,0
LEAD-0040,Email Campaign,2024-04-01,Converted,2024-05-29,37712.95,3899.49,David Brown,South,58.0,2024-04,2024,1
LEAD-0641,Email Campaign,2023-10-29,Not Converted,,0.0,1436.36,Eve Davis,East,,2023-10,2023,0
LEAD-0325,Social Media,2023-05-25,Converted,2023-05-26,30034.42,1558.22,Carol White,West,1.0,2023-05,2023,1
LEAD-0047,Referral,2023-01-21,Converted,2023-02-21,23941.27,2351.92,Eve Davis,Unknown,31.0,2023-01,2023,1
LEAD-0161,Website,2023-10-19,Not Converted,,0.0,714.29,Unassigned,South,,2023-10,2023,0
LEAD-0395,Email Campaign,2023-09-13,Not Converted,,0.0,2866.87,Carol White,East,,2023-09,2023,0
LEAD-0617,Direct,2023-11-26,Not Converted,,0.0,128.58,Alice Johnson,Unknown,,2023-11,2023,0
LEAD-0426,Social Media,2023-04-06,Not Converted,,0.0,3804.29,David Brown,East,,2023-04,2023,0
LEAD-0045,Social Media,2023-02-21,Not Converted,,0.0,3818.09,Frank Miller,South,,2023-02,2023,0
LEAD-0326,Direct,2024-06-08,Converted,2024-07-02,31035.8,3371.34,Unassigned,West,24.0,2024-06,2024,1
LEAD-0616,Social Media,2023-05-24,Not Converted,,0.0,4425.46,Unassigned,East,,2023-05,2023,0
LEAD-0118,Referral,2023-11-13,Not Converted,,0.0,4922.98,David Brown,West,,2023-11,2023,0
LEAD-0525,Website,2024-01-24,Not Converted,,0.0,661.9,Unassigned,North,,2024-01,2024,0
LEAD-0639,Referral,2023-09-11,Not Converted,,0.0,4708.75,David Brown,South,,2023-09,2023,0
LEAD-0571,Referral,2023-05-15,Converted,2023-08-30,25876.33,2408.38,Unassigned,South,107.0,2023-05,2023,1
LEAD-0220,Social Media,2024-05-11,Converted,2024-05-17,31495.89,4650.69,David Brown,West,6.0,2024-05,2024,1
LEAD-0142,Email Campaign,2023-02-12,Converted,2023-02-18,13600.47,2639.44,Frank Miller,North,6.0,2023-02,2023,1
LEAD-0544,Referral,2023-08-30,Not Converted,,0.0,3995.37,David Brown,South,,2023-08,2023,0
LEAD-0258,Website,2023-12-26,Not Converted,,0.0,855.15,Carol White,North,,2023-12,2023,0
LEAD-0240,Referral,2023-11-19,Not Converted,,0.0,4720.6,Alice Johnson,East,,2023-11,2023,0
LEAD-0409,Direct,2023-08-21,Not Converted,,0.0,4553.19,Bob Smith,East,,2023-08,2023,0
LEAD-0182,Referral,2024-01-24,Not Converted,,0.0,3439.99,Unassigned,East,,2024-01,2024,0
LEAD-0225,Email Campaign,2024-03-29,Converted,2024-07-22,7430.65,1790.1,Bob Smith,North,115.0,2024-03,2024,1
LEAD-0094,Email Campaign,2023-03-17,Not Converted,,0.0,3140.37,David Brown,Unknown,,2023-03,2023,0
LEAD-0235,Social Media,2023-07-03,Not Converted,,0.0,391.19,Frank Miller,North,,2023-07,2023,0
LEAD-0362,Social Media,2023-08-23,Not Converted,,0.0,4288.73,Unassigned,East,,2023-08,2023,0
LEAD-0605,Email Campaign,2023-05-16,Not Converted,,0.0,3352.74,Alice Johnson,Unknown,,2023-05,2023,0
LEAD-0487,Email Campaign,2023-02-07,Not Converted,,0.0,3178.5,Bob Smith,North,,2023-02,2023,0
LEAD-0656,Email Campaign,2023-11-14,Not Converted,,0.0,2639.44,David Brown,South,,2023-11,2023,0
LEAD-0527,Referral,2024-03-14,Converted,2024-07-07,46984.56,3387.09,Eve Davis,South,115.0,2024-03,2024,1
LEAD-0399,Direct,2024-02-08,Converted,2024-03-23,24054.81,1349.66,Unassigned,East,44.0,2024-02,2024,1
LEAD-0363,Social Media,2023-06-30,Converted,2023-07-18,26932.14,1292.32,Alice Johnson,East,18.0,2023-06,2023,1
LEAD-0623,Email Campaign,2023-08-22,Not Converted,,0.0,4960.16,Carol White,West,,2023-08,2023,0
LEAD-0328,Referral,2023-11-22,Converted,2024-01-04,33141.4,2855.97,Bob Smith,North,43.0,2023-11,2023,1
LEAD-0521,Direct,2023-04-25,Converted,,23915.81,212.32,David Brown,South,,2023-04,2023,1
LEAD-0028,Referral,2023-09-13,Not Converted,,0.0,2061.57,Bob Smith,East,,2023-09,2023,0
LEAD-0137,Email Campaign,2023-08-18,Not Converted,,0.0,180.11,Unassigned,West,,2023-08,2023,0
LEAD-0651,Social Media,2023-11-09,Converted,2024-02-21,17321.2,2046.68,Carol White,Unknown,104.0,2023-11,2023,1
LEAD-0291,Referral,2023-05-21,Converted,2023-07-26,6327.86,1033.3,Eve Davis,West,66.0,2023-05,2023,1
LEAD-0511,Email Campaign,2023-05-21,Converted,,14828.43,1544.86,Unassigned,East,,2023-05,2023,1
LEAD-0065,Social Media,2023-10-03,Converted,2024-01-09,23789.79,948.37,David Brown,South,98.0,2023-10,2023,1
LEAD-0337,Email Campaign,2023-10-15,Converted,2023-11-08,18430.04,1190.21,David Brown,East,24.0,2023-10,2023,1
LEAD-0529,Referral,2023-07-10,Not Converted,,0.0,2052.0,Unassigned,East,,2023-07,2023,0
LEAD-0366,Social Media,2023-06-21,Not Converted,,0.0,4252.06,Bob Smith,North,,2023-06,2023,0
LEAD-0594,Email Campaign,2023-05-31,Converted,2023-08-22,44435.2,2238.61,Frank Miller,South,83.0,2023-05,2023,1
LEAD-0352,Direct,2023-12-23,Not Converted,,0.0,2301.06,Bob Smith,South,,2023-12,2023,0
LEAD-0005,Email Campaign,2024-01-09,Not Converted,,0.0,3524.01,Frank Miller,East,,2024-01,2024,0
LEAD-0133,Social Media,2023-08-30,Not Converted,,0.0,3045.22,Carol White,East,,2023-08,2023,0
LEAD-0615,Unknown,2024-01-25,Not Converted,,0.0,275.15,Carol White,South,,2024-01,2024,0
LEAD-0304,Unknown,2024-02-24,Not Converted,,0.0,1117.17,Carol White,South,,2024-02,2024,0
LEAD-0245,Unknown,2023-12-06,Converted,2024-02-04,8815.47,2639.44,Bob Smith,North,60.0,2023-12,2023,1
LEAD-0207,Email Campaign,2024-03-15,Converted,2024-06-14,10686.33,359.69,Bob Smith,North,91.0,2024-03,2024,1
LEAD-0545,Social Media,2023-07-26,Not Converted,,0.0,3310.42,Unassigned,East,,2023-07,2023,0
LEAD-0452,Referral,2024-01-29,Not Converted,,0.0,3366.83,Alice Johnson,East,,2024-01,2024,0
LEAD-0305,Social Media,2023-07-05,Converted,2023-07-31,47831.42,2639.44,Frank Miller,Unknown,26.0,2023-07,2023,1
LEAD-0489,Email Campaign,2023-08-24,Not Converted,,0.0,2978.33,Unassigned,South,,2023-08,2023,0
LEAD-0273,Unknown,2023-07-25,Not Converted,,0.0,3537.94,Eve Davis,South,,2023-07,2023,0
LEAD-0620,Referral,2024-03-31,Not Converted,,0.0,3418.74,Frank Miller,Unknown,,2024-03,2024,0
LEAD-0348,Direct,2023-06-15,Not Converted,,0.0,4014.23,Alice Johnson,East,,2023-06,2023,0
LEAD-0380,Email Campaign,2023-11-02,Not Converted,,0.0,1128.05,Carol White,North,,2023-11,2023,0
LEAD-0413,Direct,2024-05-03,Not Converted,,0.0,960.68,Bob Smith,West,,2024-05,2024,0
LEAD-0659,Direct,2023-07-07,Converted,2023-08-27,12364.92,3159.01,Unassigned,West,51.0,2023-07,2023,1
LEAD-0093,Email Campaign,2023-02-14,Not Converted,,0.0,351.09,Frank Miller,South,,2023-02,2023,0
LEAD-0658,Unknown,2023-01-11,Not Converted,,0.0,2104.51,David Brown,East,,2023-01,2023,0
